view_a,track_id_a,view_b,track_id_b,cosine_similarity,time_gap
view2,69,view3,25,0.9909,39.4
view2,69,view3,27,0.9907,12.68
view2,69,view3,28,0.9856,35.2
view2,69,view3,29,0.9884,19.96
view2,69,view3,30,0.9937,30.0
view2,69,view3,31,0.986,3.32
view2,69,view3,32,0.99,25.84
view2,69,view3,33,0.9866,18.92
view2,69,view3,34,0.9859,14.48
view2,69,view3,36,0.9852,10.32
view2,69,view3,37,0.9833,12.44
view2,69,view3,38,0.989,9.44
view2,69,view3,39,0.9906,1.44
view2,69,view3,40,0.9836,8.12
view2,69,view3,42,0.9814,0.0
view2,69,view3,43,0.9901,0.0
view2,69,view3,45,0.9881,0.0
view2,69,view3,46,0.9894,1.96
view2,69,view3,47,0.9925,0.0
view2,69,view3,48,0.9875,0.0
view2,69,view3,49,0.9912,0.12
view2,69,view3,50,0.9918,1.16
view2,69,view3,51,0.9923,4.88
view2,69,view3,52,0.9844,5.16
view2,69,view3,54,0.987,6.72
view2,69,view3,55,0.9941,7.52
view2,69,view3,56,0.9831,13.16
view2,69,view3,57,0.9845,17.24
view2,69,view3,58,0.9892,18.32
view2,69,view3,59,0.9878,19.88
view2,69,view3,61,0.989,24.08
view2,69,view3,62,0.9874,25.92
view2,69,view3,64,0.9876,32.08
view2,69,view3,65,0.9848,32.56
view2,69,view3,66,0.9932,34.64
view2,69,view3,67,0.9897,38.4
view2,69,view3,68,0.9922,39.52
view2,70,view3,1,0.9963,82.8
view2,70,view3,2,0.9932,106.12
view2,70,view3,3,0.9977,82.2
view2,70,view3,4,0.9983,90.92
view2,70,view3,6,0.9974,85.84
view2,70,view3,7,0.9955,83.52
view2,70,view3,8,0.9968,74.08
view2,70,view3,9,0.9971,77.44
view2,70,view3,11,0.997,55.8
view2,70,view3,12,0.9969,57.56
view2,70,view3,13,0.9931,72.32
view2,70,view3,14,0.9961,47.88
view2,70,view3,15,0.9966,61.24
view2,70,view3,16,0.9986,44.92
view2,70,view3,17,0.9978,52.04
view2,70,view3,18,0.9951,57.52
view2,70,view3,19,0.9937,26.28
view2,70,view3,20,0.9962,48.4
view2,70,view3,21,0.9968,48.76
view2,70,view3,22,0.9936,39.28
view2,70,view3,23,0.9953,32.56
view2,70,view3,24,0.9984,35.48
view2,70,view3,25,0.9982,40.0
view2,70,view3,27,0.998,13.28
view2,70,view3,28,0.9957,35.8
view2,70,view3,29,0.9973,20.56
view2,70,view3,30,0.9987,30.6
view2,70,view3,31,0.9954,3.92
view2,70,view3,32,0.9975,26.44
view2,70,view3,33,0.9919,19.52
view2,70,view3,34,0.9956,15.08
view2,70,view3,36,0.9945,10.92
view2,70,view3,37,0.9935,13.04
view2,70,view3,38,0.9968,10.04
view2,70,view3,39,0.998,2.04
view2,70,view3,40,0.9937,8.72
view2,70,view3,42,0.9927,0.4
view2,70,view3,43,0.9981,0.0
view2,70,view3,45,0.9966,0.0
view2,70,view3,46,0.9963,2.56
view2,70,view3,47,0.9983,0.6
view2,70,view3,48,0.9962,0.0
view2,70,view3,49,0.9985,0.12
view2,70,view3,50,0.9978,1.16
view2,70,view3,51,0.9981,4.88
view2,70,view3,52,0.9945,5.16
view2,70,view3,54,0.9961,6.72
view2,70,view3,55,0.997,7.52
view2,70,view3,56,0.9935,13.16
view2,70,view3,57,0.9946,17.24
view2,70,view3,58,0.9965,18.32
view2,70,view3,59,0.9963,19.88
view2,70,view3,61,0.9972,24.08
view2,70,view3,62,0.9969,25.92
view2,70,view3,64,0.9969,32.08
view2,70,view3,65,0.9945,32.56
view2,70,view3,66,0.998,34.64
view2,70,view3,67,0.9975,38.4
view2,70,view3,68,0.998,39.52
view2,71,view3,1,0.9961,83.08
view2,71,view3,2,0.9936,106.4
view2,71,view3,3,0.9954,82.48
view2,71,view3,4,0.9954,91.2
view2,71,view3,6,0.9957,86.12
view2,71,view3,7,0.9934,83.8
view2,71,view3,8,0.9932,74.36
view2,71,view3,9,0.9946,77.72
view2,71,view3,11,0.9968,56.08
view2,71,view3,12,0.9966,57.84
view2,71,view3,13,0.9909,72.6
view2,71,view3,14,0.9942,48.16
view2,71,view3,15,0.9958,61.52
view2,71,view3,16,0.9941,45.2
view2,71,view3,17,0.9952,52.32
view2,71,view3,18,0.9943,57.8
view2,71,view3,19,0.9942,26.56
view2,71,view3,20,0.9961,48.68
view2,71,view3,21,0.9936,49.04
view2,71,view3,22,0.9923,39.56
view2,71,view3,23,0.9967,32.84
view2,71,view3,24,0.9948,35.76
view2,71,view3,25,0.9937,40.28
view2,71,view3,27,0.9954,13.56
view2,71,view3,28,0.9941,36.08
view2,71,view3,29,0.9943,20.84
view2,71,view3,30,0.996,30.88
view2,71,view3,31,0.9945,4.2
view2,71,view3,32,0.9944,26.72
view2,71,view3,33,0.9928,19.8
view2,71,view3,34,0.9944,15.36
view2,71,view3,36,0.994,11.2
view2,71,view3,37,0.9936,13.32
view2,71,view3,38,0.9938,10.32
view2,71,view3,39,0.9954,2.32
view2,71,view3,40,0.9929,9.0
view2,71,view3,42,0.9902,0.68
view2,71,view3,43,0.9939,0.0
view2,71,view3,45,0.9953,0.0
view2,71,view3,46,0.9917,2.84
view2,71,view3,47,0.9925,0.88
view2,71,view3,48,0.9936,0.0
view2,71,view3,49,0.9951,0.0
view2,71,view3,50,0.9962,1.0
view2,71,view3,51,0.9944,4.72
view2,71,view3,52,0.9949,5.0
view2,71,view3,54,0.9953,6.56
view2,71,view3,55,0.9946,7.36
view2,71,view3,56,0.9936,13.0
view2,71,view3,57,0.995,17.08
view2,71,view3,58,0.9962,18.16
view2,71,view3,59,0.9942,19.72
view2,71,view3,61,0.9955,23.92
view2,71,view3,62,0.9937,25.76
view2,71,view3,64,0.9952,31.92
view2,71,view3,65,0.994,32.4
view2,71,view3,66,0.9945,34.48
view2,71,view3,67,0.9944,38.24
view2,71,view3,68,0.9951,39.36
view2,72,view3,1,0.9971,84.64
view2,72,view3,2,0.994,107.96
view2,72,view3,3,0.9982,84.04
view2,72,view3,4,0.9985,92.76
view2,72,view3,6,0.9975,87.68
view2,72,view3,7,0.9958,85.36
view2,72,view3,8,0.9968,75.92
view2,72,view3,9,0.9977,79.28
view2,72,view3,11,0.9973,57.64
view2,72,view3,12,0.9973,59.4
view2,72,view3,13,0.9931,74.16
view2,72,view3,14,0.9964,49.72
view2,72,view3,15,0.9969,63.08
view2,72,view3,16,0.9986,46.76
view2,72,view3,17,0.9983,53.88
view2,72,view3,18,0.9957,59.36
view2,72,view3,19,0.9944,28.12
view2,72,view3,20,0.9967,50.24
view2,72,view3,21,0.9971,50.6
view2,72,view3,22,0.9937,41.12
view2,72,view3,23,0.9954,34.4
view2,72,view3,24,0.9985,37.32
view2,72,view3,25,0.9985,41.84
view2,72,view3,27,0.9982,15.12
view2,72,view3,28,0.9961,37.64
view2,72,view3,29,0.9977,22.4
view2,72,view3,30,0.9986,32.44
view2,72,view3,31,0.9959,5.76
view2,72,view3,32,0.9981,28.28
view2,72,view3,33,0.9932,21.36
view2,72,view3,34,0.9959,16.92
view2,72,view3,36,0.995,12.76
view2,72,view3,37,0.9943,14.88
view2,72,view3,38,0.997,11.88
view2,72,view3,39,0.9984,3.88
view2,72,view3,40,0.9944,10.56
view2,72,view3,42,0.9932,2.24
view2,72,view3,43,0.9984,0.08
view2,72,view3,45,0.9968,0.0
view2,72,view3,46,0.9968,4.4
view2,72,view3,47,0.9988,2.44
view2,72,view3,48,0.9963,0.0
view2,72,view3,49,0.9989,0.0
view2,72,view3,50,0.998,0.0
view2,72,view3,51,0.9988,2.84
view2,72,view3,52,0.9947,3.12
view2,72,view3,54,0.9966,4.68
view2,72,view3,55,0.9975,5.48
view2,72,view3,56,0.9941,11.12
view2,72,view3,57,0.9951,15.2
view2,72,view3,58,0.9956,16.28
view2,72,view3,59,0.9963,17.84
view2,72,view3,61,0.9977,22.04
view2,72,view3,62,0.9974,23.88
view2,72,view3,64,0.9973,30.04
view2,72,view3,65,0.9949,30.52
view2,72,view3,66,0.9986,32.6
view2,72,view3,67,0.9982,36.36
view2,72,view3,68,0.9984,37.48
view2,73,view3,1,0.9958,84.68
view2,73,view3,2,0.991,108.0
view2,73,view3,3,0.995,84.08
view2,73,view3,4,0.9972,92.8
view2,73,view3,6,0.9963,87.72
view2,73,view3,7,0.9921,85.4
view2,73,view3,8,0.994,75.96
view2,73,view3,9,0.9949,79.32
view2,73,view3,11,0.9958,57.68
view2,73,view3,12,0.9951,59.44
view2,73,view3,13,0.9905,74.2
view2,73,view3,14,0.994,49.76
view2,73,view3,15,0.9956,63.12
view2,73,view3,16,0.9962,46.8
view2,73,view3,17,0.9961,53.92
view2,73,view3,18,0.9935,59.4
view2,73,view3,19,0.9914,28.16
view2,73,view3,20,0.9959,50.28
view2,73,view3,21,0.995,50.64
view2,73,view3,22,0.991,41.16
view2,73,view3,23,0.9936,34.44
view2,73,view3,24,0.9973,37.36
view2,73,view3,25,0.9962,41.88
view2,73,view3,27,0.9969,15.16
view2,73,view3,28,0.993,37.68
view2,73,view3,29,0.9944,22.44
view2,73,view3,30,0.9961,32.48
view2,73,view3,31,0.9942,5.8
view2,73,view3,32,0.9958,28.32
view2,73,view3,33,0.9894,21.4
view2,73,view3,34,0.9939,16.96
view2,73,view3,36,0.9933,12.8
view2,73,view3,37,0.9912,14.92
view2,73,view3,38,0.9954,11.92
view2,73,view3,39,0.9968,3.92
view2,73,view3,40,0.9919,10.6
view2,73,view3,42,0.9909,2.28
view2,73,view3,43,0.9956,0.12
view2,73,view3,45,0.9938,0.0
view2,73,view3,46,0.9953,4.44
view2,73,view3,47,0.9963,2.48
view2,73,view3,48,0.9948,0.0
view2,73,view3,49,0.9958,0.0
view2,73,view3,50,0.9952,0.0
view2,73,view3,51,0.9955,3.28
view2,73,view3,52,0.9922,3.56
view2,73,view3,54,0.9944,5.12
view2,73,view3,55,0.994,5.92
view2,73,view3,56,0.9914,11.56
view2,73,view3,57,0.992,15.64
view2,73,view3,58,0.9952,16.72
view2,73,view3,59,0.9946,18.28
view2,73,view3,61,0.9952,22.48
view2,73,view3,62,0.9944,24.32
view2,73,view3,64,0.9945,30.48
view2,73,view3,65,0.9924,30.96
view2,73,view3,66,0.998,33.04
view2,73,view3,67,0.9945,36.8
view2,73,view3,68,0.9975,37.92
view2,74,view3,1,0.9971,86.08
view2,74,view3,2,0.9964,109.4
view2,74,view3,3,0.9992,85.48
view2,74,view3,4,0.9991,94.2
view2,74,view3,6,0.9983,89.12
view2,74,view3,7,0.998,86.8
view2,74,view3,8,0.9991,77.36
view2,74,view3,9,0.9985,80.72
view2,74,view3,11,0.9981,59.08
view2,74,view3,12,0.9977,60.84
view2,74,view3,13,0.9962,75.6
view2,74,view3,14,0.9985,51.16
view2,74,view3,15,0.9983,64.52
view2,74,view3,16,0.9988,48.2
view2,74,view3,17,0.9995,55.32
view2,74,view3,18,0.9976,60.8
view2,74,view3,19,0.9966,29.56
view2,74,view3,20,0.9979,51.68
view2,74,view3,21,0.9987,52.04
view2,74,view3,22,0.9973,42.56
view2,74,view3,23,0.9965,35.84
view2,74,view3,24,0.9983,38.76
view2,74,view3,25,0.9982,43.28
view2,74,view3,27,0.9992,16.56
view2,74,view3,28,0.9971,39.08
view2,74,view3,29,0.9992,23.84
view2,74,view3,30,0.9988,33.88
view2,74,view3,31,0.9984,7.2
view2,74,view3,32,0.9989,29.72
view2,74,view3,33,0.9926,22.8
view2,74,view3,34,0.9982,18.36
view2,74,view3,36,0.9978,14.2
view2,74,view3,37,0.997,16.32
view2,74,view3,38,0.9992,13.32
view2,74,view3,39,0.9992,5.32
view2,74,view3,40,0.9976,12.0
view2,74,view3,42,0.9971,3.68
view2,74,view3,43,0.9995,1.52
view2,74,view3,45,0.9985,0.08
view2,74,view3,46,0.9987,5.84
view2,74,view3,47,0.999,3.88
view2,74,view3,48,0.9988,0.0
view2,74,view3,49,0.999,0.0
view2,74,view3,50,0.9987,0.0
view2,74,view3,51,0.9994,0.08
view2,74,view3,52,0.9967,0.36
view2,74,view3,54,0.9984,1.92
view2,74,view3,55,0.9975,2.72
view2,74,view3,56,0.9969,8.36
view2,74,view3,57,0.9973,12.44
view2,74,view3,58,0.9949,13.52
view2,74,view3,59,0.9986,15.08
view2,74,view3,61,0.9993,19.28
view2,74,view3,62,0.9986,21.12
view2,74,view3,64,0.9985,27.28
view2,74,view3,65,0.9973,27.76
view2,74,view3,66,0.9977,29.84
view2,74,view3,67,0.9986,33.6
view2,74,view3,68,0.9988,34.72
view2,75,view3,1,0.9983,86.92
view2,75,view3,2,0.9951,110.24
view2,75,view3,3,0.9979,86.32
view2,75,view3,4,0.9988,95.04
view2,75,view3,6,0.9983,89.96
view2,75,view3,7,0.9959,87.64
view2,75,view3,8,0.997,78.2
view2,75,view3,9,0.9977,81.56
view2,75,view3,11,0.9985,59.92
view2,75,view3,12,0.9981,61.68
view2,75,view3,13,0.9943,76.44
view2,75,view3,14,0.9971,52.0
view2,75,view3,15,0.9981,65.36
view2,75,view3,16,0.9977,49.04
view2,75,view3,17,0.9985,56.16
view2,75,view3,18,0.9968,61.64
view2,75,view3,19,0.9954,30.4
view2,75,view3,20,0.9983,52.52
view2,75,view3,21,0.9975,52.88
view2,75,view3,22,0.9948,43.4
view2,75,view3,23,0.9972,36.68
view2,75,view3,24,0.9983,39.6
view2,75,view3,25,0.9978,44.12
view2,75,view3,27,0.9988,17.4
view2,75,view3,28,0.9966,39.92
view2,75,view3,29,0.9974,24.68
view2,75,view3,30,0.9982,34.72
view2,75,view3,31,0.9973,8.04
view2,75,view3,32,0.9981,30.56
view2,75,view3,33,0.9931,23.64
view2,75,view3,34,0.9971,19.2
view2,75,view3,36,0.9966,15.04
view2,75,view3,37,0.9953,17.16
view2,75,view3,38,0.9975,14.16
view2,75,view3,39,0.9987,6.16
view2,75,view3,40,0.9956,12.84
view2,75,view3,42,0.9941,4.52
view2,75,view3,43,0.9978,2.36
view2,75,view3,45,0.9973,0.92
view2,75,view3,46,0.9966,6.68
view2,75,view3,47,0.9975,4.72
view2,75,view3,48,0.9971,0.0
view2,75,view3,49,0.9981,0.0
view2,75,view3,50,0.998,0.0
view2,75,view3,51,0.9978,0.0
view2,75,view3,52,0.9962,0.0
view2,75,view3,54,0.9976,0.0
view2,75,view3,55,0.9964,0.0
view2,75,view3,56,0.9953,0.0
view2,75,view3,57,0.9961,0.0
view2,75,view3,58,0.9969,0.0
view2,75,view3,59,0.9971,0.0
view2,75,view3,61,0.9981,0.0
view2,75,view3,62,0.9972,0.0
view2,75,view3,64,0.9978,3.24
view2,75,view3,65,0.9963,3.72
view2,75,view3,66,0.9986,5.8
view2,75,view3,67,0.9974,9.56
view2,75,view3,68,0.9988,10.68
view2,76,view3,1,0.995,89.92
view2,76,view3,2,0.9934,113.24
view2,76,view3,3,0.9982,89.32
view2,76,view3,4,0.9981,98.04
view2,76,view3,6,0.9972,92.96
view2,76,view3,7,0.9963,90.64
view2,76,view3,8,0.9983,81.2
view2,76,view3,9,0.9973,84.56
view2,76,view3,11,0.9964,62.92
view2,76,view3,12,0.9955,64.68
view2,76,view3,13,0.9949,79.44
view2,76,view3,14,0.9968,55.0
view2,76,view3,15,0.9966,68.36
view2,76,view3,16,0.9989,52.04
view2,76,view3,17,0.9986,59.16
view2,76,view3,18,0.9956,64.64
view2,76,view3,19,0.9936,33.4
view2,76,view3,20,0.9963,55.52
view2,76,view3,21,0.9977,55.88
view2,76,view3,22,0.9951,46.4
view2,76,view3,23,0.9943,39.68
view2,76,view3,24,0.9973,42.6
view2,76,view3,25,0.9979,47.12
view2,76,view3,27,0.9981,20.4
view2,76,view3,28,0.9962,42.92
view2,76,view3,29,0.9984,27.68
view2,76,view3,30,0.9982,37.72
view2,76,view3,31,0.9965,11.04
view2,76,view3,32,0.9984,33.56
view2,76,view3,33,0.9902,26.64
view2,76,view3,34,0.9967,22.2
view2,76,view3,36,0.9959,18.04
view2,76,view3,37,0.9941,20.16
view2,76,view3,38,0.9978,17.16
view2,76,view3,39,0.9981,9.16
view2,76,view3,40,0.9957,15.84
view2,76,view3,42,0.996,7.52
view2,76,view3,43,0.999,5.36
view2,76,view3,45,0.9965,3.92
view2,76,view3,46,0.9981,9.68
view2,76,view3,47,0.9992,7.72
view2,76,view3,48,0.9973,0.0
view2,76,view3,49,0.9985,2.56
view2,76,view3,50,0.9977,0.0
view2,76,view3,51,0.9993,0.0
view2,76,view3,52,0.994,0.0
view2,76,view3,54,0.9968,0.0
view2,76,view3,55,0.9973,0.0
view2,76,view3,56,0.9939,4.12
view2,76,view3,57,0.9947,8.2
view2,76,view3,58,0.9934,9.28
view2,76,view3,59,0.9972,10.84
view2,76,view3,61,0.998,15.04
view2,76,view3,62,0.9975,16.88
view2,76,view3,64,0.9971,23.04
view2,76,view3,65,0.9955,23.52
view2,76,view3,66,0.9968,25.6
view2,76,view3,67,0.9985,29.36
view2,76,view3,68,0.9979,30.48
view2,77,view3,1,0.9944,91.76
view2,77,view3,2,0.9891,115.08
view2,77,view3,3,0.9936,91.16
view2,77,view3,4,0.9949,99.88
view2,77,view3,6,0.9935,94.8
view2,77,view3,7,0.9899,92.48
view2,77,view3,8,0.992,83.04
view2,77,view3,9,0.9938,86.4
view2,77,view3,11,0.9934,64.76
view2,77,view3,12,0.9932,66.52
view2,77,view3,13,0.9874,81.28
view2,77,view3,14,0.9918,56.84
view2,77,view3,15,0.9929,70.2
view2,77,view3,16,0.9948,53.88
view2,77,view3,17,0.9946,61.0
view2,77,view3,18,0.9918,66.48
view2,77,view3,19,0.9895,35.24
view2,77,view3,20,0.9941,57.36
view2,77,view3,21,0.9929,57.72
view2,77,view3,22,0.988,48.24
view2,77,view3,23,0.9907,41.52
view2,77,view3,24,0.995,44.44
view2,77,view3,25,0.9946,48.96
view2,77,view3,27,0.9946,22.24
view2,77,view3,28,0.9909,44.76
view2,77,view3,29,0.9926,29.52
view2,77,view3,30,0.9935,39.56
view2,77,view3,31,0.9919,12.88
view2,77,view3,32,0.9942,35.4
view2,77,view3,33,0.9886,28.48
view2,77,view3,34,0.9914,24.04
view2,77,view3,36,0.991,19.88
view2,77,view3,37,0.9893,22.0
view2,77,view3,38,0.9928,19.0
view2,77,view3,39,0.9947,11.0
view2,77,view3,40,0.9896,17.68
view2,77,view3,42,0.988,9.36
view2,77,view3,43,0.9941,7.2
view2,77,view3,45,0.9918,5.76
view2,77,view3,46,0.9937,11.52
view2,77,view3,47,0.9954,9.56
view2,77,view3,48,0.9918,0.0
view2,77,view3,49,0.9941,4.4
view2,77,view3,50,0.9935,0.0
view2,77,view3,51,0.9944,0.0
view2,77,view3,52,0.9898,1.8
view2,77,view3,54,0.9924,0.0
view2,77,view3,55,0.9928,0.0
view2,77,view3,56,0.9893,4.0
view2,77,view3,57,0.9896,8.08
view2,77,view3,58,0.9917,9.16
view2,77,view3,59,0.9916,10.72
view2,77,view3,61,0.9931,14.92
view2,77,view3,62,0.9929,16.76
view2,77,view3,64,0.9927,22.92
view2,77,view3,65,0.9901,23.4
view2,77,view3,66,0.9964,25.48
view2,77,view3,67,0.9933,29.24
view2,77,view3,68,0.9953,30.36
view2,78,view3,1,0.9953,93.8
view2,78,view3,2,0.9916,117.12
view2,78,view3,3,0.9968,93.2
view2,78,view3,4,0.9978,101.92
view2,78,view3,6,0.9964,96.84
view2,78,view3,7,0.9936,94.52
view2,78,view3,8,0.9952,85.08
view2,78,view3,9,0.9959,88.44
view2,78,view3,11,0.9955,66.8
view2,78,view3,12,0.9954,68.56
view2,78,view3,13,0.9902,83.32
view2,78,view3,14,0.9943,58.88
view2,78,view3,15,0.9953,72.24
view2,78,view3,16,0.9987,55.92
view2,78,view3,17,0.9969,63.04
view2,78,view3,18,0.9934,68.52
view2,78,view3,19,0.9921,37.28
view2,78,view3,20,0.9952,59.4
view2,78,view3,21,0.9951,59.76
view2,78,view3,22,0.9912,50.28
view2,78,view3,23,0.9928,43.56
view2,78,view3,24,0.9985,46.48
view2,78,view3,25,0.9973,51.0
view2,78,view3,27,0.9969,24.28
view2,78,view3,28,0.9936,46.8
view2,78,view3,29,0.996,31.56
view2,78,view3,30,0.9979,41.6
view2,78,view3,31,0.9937,14.92
view2,78,view3,32,0.9966,37.44
view2,78,view3,33,0.9919,30.52
view2,78,view3,34,0.9936,26.08
view2,78,view3,36,0.9927,21.92
view2,78,view3,37,0.9919,24.04
view2,78,view3,38,0.9961,21.04
view2,78,view3,39,0.9972,13.04
view2,78,view3,40,0.9921,19.72
view2,78,view3,42,0.9906,11.4
view2,78,view3,43,0.9972,9.24
view2,78,view3,45,0.9953,7.8
view2,78,view3,46,0.9956,13.56
view2,78,view3,47,0.9984,11.6
view2,78,view3,48,0.9949,0.0
view2,78,view3,49,0.9978,6.44
view2,78,view3,50,0.9969,0.0
view2,78,view3,51,0.9979,1.36
view2,78,view3,52,0.9922,3.84
view2,78,view3,54,0.9944,0.0
view2,78,view3,55,0.9974,0.0
view2,78,view3,56,0.9916,0.0
view2,78,view3,57,0.9928,0.0
view2,78,view3,58,0.9936,0.0
view2,78,view3,59,0.9949,0.0
view2,78,view3,61,0.9959,0.0
view2,78,view3,62,0.9957,0.0
view2,78,view3,64,0.9951,0.0
view2,78,view3,65,0.9926,0.0
view2,78,view3,66,0.9983,0.0
view2,78,view3,67,0.9967,0.0
view2,78,view3,68,0.9977,0.0
view2,79,view3,1,0.9977,94.4
view2,79,view3,2,0.9964,117.72
view2,79,view3,3,0.9991,93.8
view2,79,view3,4,0.9992,102.52
view2,79,view3,6,0.9988,97.44
view2,79,view3,7,0.9979,95.12
view2,79,view3,8,0.9986,85.68
view2,79,view3,9,0.9984,89.04
view2,79,view3,11,0.9988,67.4
view2,79,view3,12,0.9984,69.16
view2,79,view3,13,0.9963,83.92
view2,79,view3,14,0.9985,59.48
view2,79,view3,15,0.9988,72.84
view2,79,view3,16,0.9984,56.52
view2,79,view3,17,0.9993,63.64
view2,79,view3,18,0.9978,69.12
view2,79,view3,19,0.9966,37.88
view2,79,view3,20,0.9982,60.0
view2,79,view3,21,0.9987,60.36
view2,79,view3,22,0.9971,50.88
view2,79,view3,23,0.9977,44.16
view2,79,view3,24,0.9985,47.08
view2,79,view3,25,0.9983,51.6
view2,79,view3,27,0.9993,24.88
view2,79,view3,28,0.9976,47.4
view2,79,view3,29,0.999,32.16
view2,79,view3,30,0.9992,42.2
view2,79,view3,31,0.9984,15.52
view2,79,view3,32,0.9989,38.04
view2,79,view3,33,0.9934,31.12
view2,79,view3,34,0.9984,26.68
view2,79,view3,36,0.9977,22.52
view2,79,view3,37,0.9968,24.64
view2,79,view3,38,0.9988,21.64
view2,79,view3,39,0.9993,13.64
view2,79,view3,40,0.9972,20.32
view2,79,view3,42,0.9967,12.0
view2,79,view3,43,0.9991,9.84
view2,79,view3,45,0.9985,8.4
view2,79,view3,46,0.9977,14.16
view2,79,view3,47,0.9982,12.2
view2,79,view3,48,0.9986,0.0
view2,79,view3,49,0.9991,7.04
view2,79,view3,50,0.9989,0.0
view2,79,view3,51,0.9988,1.96
view2,79,view3,52,0.9972,4.44
view2,79,view3,54,0.9985,0.0
view2,79,view3,55,0.9973,0.0
view2,79,view3,56,0.9968,0.76
view2,79,view3,57,0.9976,4.84
view2,79,view3,58,0.9969,5.92
view2,79,view3,59,0.9986,7.48
view2,79,view3,61,0.9993,11.68
view2,79,view3,62,0.9984,13.52
view2,79,view3,64,0.9988,19.68
view2,79,view3,65,0.9975,20.16
view2,79,view3,66,0.998,22.24
view2,79,view3,67,0.9986,26.0
view2,79,view3,68,0.999,27.12
view2,80,view3,1,0.9967,97.12
view2,80,view3,2,0.9962,120.44
view2,80,view3,3,0.9984,96.52
view2,80,view3,4,0.9989,105.24
view2,80,view3,6,0.9982,100.16
view2,80,view3,7,0.9985,97.84
view2,80,view3,8,0.9994,88.4
view2,80,view3,9,0.998,91.76
view2,80,view3,11,0.9977,70.12
view2,80,view3,12,0.9974,71.88
view2,80,view3,13,0.9973,86.64
view2,80,view3,14,0.9991,62.2
view2,80,view3,15,0.9982,75.56
view2,80,view3,16,0.9981,59.24
view2,80,view3,17,0.9991,66.36
view2,80,view3,18,0.9974,71.84
view2,80,view3,19,0.9963,40.6
view2,80,view3,20,0.9974,62.72
view2,80,view3,21,0.999,63.08
view2,80,view3,22,0.9983,53.6
view2,80,view3,23,0.9961,46.88
view2,80,view3,24,0.998,49.8
view2,80,view3,25,0.9979,54.32
view2,80,view3,27,0.9991,27.6
view2,80,view3,28,0.9975,50.12
view2,80,view3,29,0.9992,34.88
view2,80,view3,30,0.9981,44.92
view2,80,view3,31,0.9984,18.24
view2,80,view3,32,0.9983,40.76
view2,80,view3,33,0.9914,33.84
view2,80,view3,34,0.9982,29.4
view2,80,view3,36,0.9975,25.24
view2,80,view3,37,0.9969,27.36
view2,80,view3,38,0.9994,24.36
view2,80,view3,39,0.9992,16.36
view2,80,view3,40,0.9974,23.04
view2,80,view3,42,0.9977,14.72
view2,80,view3,43,0.9992,12.56
view2,80,view3,45,0.9982,11.12
view2,80,view3,46,0.9983,16.88
view2,80,view3,47,0.9982,14.92
view2,80,view3,48,0.9992,0.0
view2,80,view3,49,0.9988,9.76
view2,80,view3,50,0.9975,0.0
view2,80,view3,51,0.9986,4.68
view2,80,view3,52,0.9966,7.16
view2,80,view3,54,0.9981,0.0
view2,80,view3,55,0.9957,0.0
view2,80,view3,56,0.9968,0.0
view2,80,view3,57,0.9976,1.64
view2,80,view3,58,0.9953,2.72
view2,80,view3,59,0.9989,4.28
view2,80,view3,61,0.999,8.48
view2,80,view3,62,0.9988,10.32
view2,80,view3,64,0.9982,16.48
view2,80,view3,65,0.997,16.96
view2,80,view3,66,0.9974,19.04
view2,80,view3,67,0.9983,22.8
view2,80,view3,68,0.9986,23.92
view2,82,view3,1,0.9981,98.72
view2,82,view3,2,0.9967,122.04
view2,82,view3,3,0.999,98.12
view2,82,view3,4,0.9991,106.84
view2,82,view3,6,0.999,101.76
view2,82,view3,7,0.9974,99.44
view2,82,view3,8,0.9981,90.0
view2,82,view3,9,0.9987,93.36
view2,82,view3,11,0.9994,71.72
view2,82,view3,12,0.9985,73.48
view2,82,view3,13,0.9958,88.24
view2,82,view3,14,0.9979,63.8
view2,82,view3,15,0.9991,77.16
view2,82,view3,16,0.998,60.84
view2,82,view3,17,0.9992,67.96
view2,82,view3,18,0.9981,73.44
view2,82,view3,19,0.997,42.2
view2,82,view3,20,0.9986,64.32
view2,82,view3,21,0.9983,64.68
view2,82,view3,22,0.9962,55.2
view2,82,view3,23,0.9985,48.48
view2,82,view3,24,0.9984,51.4
view2,82,view3,25,0.9979,55.92
view2,82,view3,27,0.9991,29.2
view2,82,view3,28,0.9976,51.72
view2,82,view3,29,0.9984,36.48
view2,82,view3,30,0.999,46.52
view2,82,view3,31,0.9985,19.84
view2,82,view3,32,0.9992,42.36
view2,82,view3,33,0.9947,35.44
view2,82,view3,34,0.9986,31.0
view2,82,view3,36,0.9982,26.84
view2,82,view3,37,0.9969,28.96
view2,82,view3,38,0.9985,25.96
view2,82,view3,39,0.9993,17.96
view2,82,view3,40,0.9978,24.64
view2,82,view3,42,0.9957,16.32
view2,82,view3,43,0.9985,14.16
view2,82,view3,45,0.9987,12.72
view2,82,view3,46,0.9967,18.48
view2,82,view3,47,0.9976,16.52
view2,82,view3,48,0.9981,0.96
view2,82,view3,49,0.9987,11.36
view2,82,view3,50,0.9992,0.0
view2,82,view3,51,0.9986,6.28
view2,82,view3,52,0.9975,8.76
view2,82,view3,54,0.9988,0.0
view2,82,view3,55,0.9974,0.0
view2,82,view3,56,0.9969,0.0
view2,82,view3,57,0.9975,0.0
view2,82,view3,58,0.996,0.4
view2,82,view3,59,0.9984,1.96
